Time/Date	degC	psi
38039.1250000000    1.0000000000  239.1000639386
38039.1666666667    1.0000000000  239.1402387042
38039.2083333333    1.0000000000  239.1804134697
38039.2500000000    1.0000000000  239.2205882353
38039.2916666667    1.0000000000  239.2607630009
38039.3333333333    1.0000000000  239.3009377664
38039.3750000000    1.0000000000  239.3411125320
38039.4166666667    1.0000000000  239.3812872975
38039.4583333333    1.0000000000  239.4214620631
38039.5000000000    1.0000000000  239.4616368286
38039.5416666667    1.0000000000  239.5018115942
38039.5833333333    1.0000000000  239.5419863598
38039.6250000000    1.0000000000  239.5821611253
38039.6666666667    1.0000000000  239.6223358909
38039.7083333333    1.0000000000  239.6625106564
38039.7500000000    1.0000000000  239.7026854220
38039.7916666667    1.0000000000  239.7428601876
38039.8333333333    1.0000000000  239.7830349531
38039.8750000000    1.0000000000  239.8232097187
38039.9166666667    1.0000000000  239.8633844842
38039.9583333333    1.0000000000  239.9035592498
38040.0000000000    1.0000000000  239.9437340153
38040.0416666667    1.0000000000  239.9839087809
38040.0833333333    1.0000000000  240.0240835465
38040.1250000000    1.0000000000  240.0642583120
38040.1666666667    1.0000000000  240.1044330776
38040.2083333333    1.0000000000  240.1446078431
38040.2500000000    1.0000000000  240.1847826087
38040.2916666667    1.0000000000  240.2249573743
38040.3333333333    1.0000000000  240.2651321398
38040.3750000000    1.0000000000  240.3053069054
38040.4166666667    1.0000000000  240.3454816709
38040.4583333333    1.0000000000  240.3856564365
38040.5000000000    1.0000000000  240.4258312020
38040.5416666667    1.0000000000  240.4660059676
38040.5833333333    1.0000000000  240.5061807332
38040.6250000000    1.0000000000  240.5463554987
38040.6666666667    1.0000000000  240.5865302643
38040.7083333333    1.0000000000  240.6267050298
38040.7500000000    1.0000000000  240.6668797954
38040.7916666667    1.0000000000  240.7070545610
38040.8333333333    1.0000000000  240.7472293265
38040.8750000000    1.0000000000  240.7874040921
38040.9166666667    1.0000000000  240.8275788576
38040.9583333333    1.0000000000  240.8677536232
38041.0000000000    1.0000000000  240.9079283887
38041.0416666667    1.0000000000  240.9481031543
38041.0833333333    1.0000000000  240.9882779199
38041.1250000000    1.0000000000  241.0284526854
38041.1666666667    1.0000000000  241.0686274510
38041.2083333333    1.0000000000  241.1088022165
38041.2500000000    1.0000000000  241.1489769821
38041.2916666667    1.0000000000  241.1891517477
38041.3333333333    1.0000000000  241.2293265132
38041.3750000000    1.0000000000  241.2695012788
38041.4166666667    1.0000000000  241.3096760443
38041.4583333333    1.0000000000  241.3498508099
38041.5000000000    1.0000000000  241.3900255754
38041.5416666667    1.0000000000  241.4302003410
38041.5833333333    1.0000000000  241.4703751066
38041.6250000000    1.0000000000  241.5105498721
38041.6666666667    1.0000000000  241.5507246377
38041.7083333333    1.0000000000  241.5908994032
38041.7500000000    1.0000000000  241.6310741688
38041.7916666667    1.0000000000  241.6712489344
38041.8333333333    1.0000000000  241.7114236999
38041.8750000000    1.0000000000  241.7515984655
38041.9166666667    1.0000000000  241.7917732310
38041.9583333333    1.0000000000  241.8319479966
38042.0000000000    1.0000000000  241.8721227621
38042.0416666667    1.0000000000  241.9122975277
38042.0833333333    1.0000000000  241.9524722933
38042.1250000000    1.0000000000  241.9926470588
38042.1666666667    1.0000000000  242.0328218244
38042.2083333333    1.0000000000  242.0729965899
38042.2500000000    1.0000000000  242.1131713555
38042.2916666667    1.0000000000  242.1533461211
38042.3333333333    1.0000000000  242.1935208866
38042.3750000000    1.0000000000  242.2336956522
38042.4166666667    1.0000000000  242.2738704177
38042.4583333333    1.0000000000  242.3140451833
38042.5000000000    1.0000000000  242.3542199488
38042.5416666667    1.0000000000  242.3943947144
38042.5833333333    1.0000000000  242.4345694800
38042.6250000000    1.0000000000  242.4747442455
38042.6666666667    1.0000000000  242.5149190111
38042.7083333333    1.0000000000  242.5550937766
38042.7500000000    1.0000000000  242.5952685422
38042.7916666667    1.0000000000  242.6354433078
38042.8333333333    1.0000000000  242.6756180733
38042.8750000000    1.0000000000  242.7157928389
38042.9166666667    1.0000000000  242.7559676044
38042.9583333333    1.0000000000  242.7961423700
38043.0000000000    1.0000000000  242.8363171355
38043.0416666667    1.0000000000  242.8764919011
38043.0833333333    1.0000000000  242.9166666667
38043.1250000000    1.0000000000  242.9568414322
38043.1666666667    1.0000000000  242.9970161978
38043.2083333333    1.0000000000  243.0371909633
38043.2500000000    1.0000000000  243.0773657289
38043.2916666667    1.0000000000  243.1175404945
38043.3333333333    1.0000000000  243.1577152600
38043.3750000000    1.0000000000  243.1978900256
38043.4166666667    1.0000000000  243.2380647911
38043.4583333333    1.0000000000  243.2782395567
38043.5000000000    1.0000000000  243.3184143223
38043.5416666667    1.0000000000  243.3585890878
38043.5833333333    1.0000000000  243.3987638534
38043.6250000000    1.0000000000  243.4389386189
38043.6666666667    1.0000000000  243.4791133845
38043.7083333333    1.0000000000  243.5192881500
38043.7500000000    1.0000000000  243.5594629156
38043.7916666667    1.0000000000  243.5996376812
38043.8333333333    1.0000000000  243.6398124467
38043.8750000000    1.0000000000  243.6799872123
38043.9166666667    1.0000000000  243.7201619778
38043.9583333333    1.0000000000  243.7603367434
38044.0000000000    1.0000000000  243.8005115090
38044.0416666667    1.0000000000  243.8406862745
38044.0833333333    1.0000000000  243.8808610401
38044.1250000000    1.0000000000  243.9210358056
38044.1666666667    1.0000000000  243.9612105712
38044.2083333333    1.0000000000  244.0013853367
38044.2500000000    1.0000000000  244.0415601023
38044.2916666667    1.0000000000  244.0817348679
38044.3333333333    1.0000000000  244.1219096334
38044.3750000000    1.0000000000  244.1620843990
38044.4166666667    1.0000000000  244.2022591645
38044.4583333333    1.0000000000  244.2424339301
38044.5000000000    1.0000000000  244.2826086957
38044.5416666667    1.0000000000  244.3227834612
38044.5833333333    1.0000000000  244.3629582268
38044.6250000000    1.0000000000  244.4031329923
38044.6666666667    1.0000000000  244.4433077579
38044.7083333333    1.0000000000  244.4834825234
38044.7500000000    1.0000000000  244.5236572890
38044.7916666667    1.0000000000  244.5638320546
38044.8333333333    1.0000000000  244.6040068201
38044.8750000000    1.0000000000  244.6441815857
38044.9166666667    1.0000000000  244.6843563512
38044.9583333333    1.0000000000  244.7245311168
38045.0000000000    1.0000000000  244.7647058824
38045.0416666667    1.0000000000  244.8048806479
38045.0833333333    1.0000000000  244.8450554135
38045.1250000000    1.0000000000  244.8852301790
38045.1666666667    1.0000000000  244.9254049446
38045.2083333333    1.0000000000  244.9655797101
38045.2500000000    1.0000000000  245.0057544757
38045.2916666667    1.0000000000  245.0459292413
38045.3333333333    1.0000000000  245.0861040068
38045.3750000000    1.0000000000  245.1262787724
38045.4166666667    1.0000000000  245.1664535379
38045.4583333333    1.0000000000  245.2066283035
38045.5000000000    1.0000000000  245.2468030691
38045.5416666667    1.0000000000  245.2869778346
38045.5833333333    1.0000000000  245.3271526002
38045.6250000000    1.0000000000  245.3673273657
38045.6666666667    1.0000000000  245.4075021313
38045.7083333333    1.0000000000  245.4476768968
38045.7500000000    1.0000000000  245.4878516624
38045.7916666667    1.0000000000  245.5280264280
38045.8333333333    1.0000000000  245.5682011935
38045.8750000000    1.0000000000  245.6083759591
38045.9166666667    1.0000000000  245.6485507246
38045.9583333333    1.0000000000  245.6887254902
38046.0000000000    1.0000000000  245.7289002558
38046.0416666667    1.0000000000  245.7690750213
38046.0833333333    1.0000000000  245.8092497869
38046.1250000000    1.0000000000  245.8494245524
38046.1666666667    1.0000000000  245.8895993180
38046.2083333333    1.0000000000  245.9297740835
38046.2500000000    1.0000000000  245.9699488491
38046.2916666667    1.0000000000  246.0101236147
38046.3333333333    1.0000000000  246.0502983802
38046.3750000000    1.0000000000  246.0904731458
38046.4166666667    1.0000000000  246.1306479113
38046.4583333333    1.0000000000  246.1708226769
38046.5000000000    1.0000000000  246.2109974425
38046.5416666667    1.0000000000  246.2511722080
38046.5833333333    1.0000000000  246.2913469736
38046.6250000000    1.0000000000  246.3315217391
38046.6666666667    1.0000000000  246.3716965047
38046.7083333333    1.0000000000  246.4118712702
38046.7500000000    1.0000000000  246.4520460358
38046.7916666667    1.0000000000  246.4922208014
38046.8333333333    1.0000000000  246.5323955669
38046.8750000000    1.0000000000  246.5725703325
38046.9166666667    1.0000000000  246.6127450980
38046.9583333333    1.0000000000  246.6529198636
38047.0000000000    1.0000000000  246.6930946292
38047.0416666667    1.0000000000  246.7332693947
38047.0833333333    1.0000000000  246.7734441603
38047.1250000000    1.0000000000  246.8136189258
38047.1666666667    1.0000000000  246.8537936914
38047.2083333333    1.0000000000  246.8939684569
38047.2500000000    1.0000000000  246.9341432225
38047.2916666667    1.0000000000  246.9743179881
38047.3333333333    1.0000000000  247.0144927536
38047.3750000000    1.0000000000  247.0546675192
38047.4166666667    1.0000000000  247.0948422847
38047.4583333333    1.0000000000  247.1350170503
38047.5000000000    1.0000000000  247.1751918159
38047.5416666667    1.0000000000  247.2153665814
38047.5833333333    1.0000000000  247.2555413470
38047.6250000000    1.0000000000  247.2957161125
38047.6666666667    1.0000000000  247.3358908781
38047.7083333333    1.0000000000  247.3760656436
38047.7500000000    1.0000000000  247.4162404092
38047.7916666667    1.0000000000  247.4564151748
38047.8333333333    1.0000000000  247.4965899403
38047.8750000000    1.0000000000  247.5367647059
38047.9166666667    1.0000000000  247.5769394714
38047.9583333333    1.0000000000  247.6171142370
38048.0000000000    1.0000000000  247.6572890026
38048.0416666667    1.0000000000  247.6974637681
38048.0833333333    1.0000000000  247.7376385337
38048.1250000000    1.0000000000  247.7778132992
38048.1666666667    1.0000000000  247.8179880648
38048.2083333333    1.0000000000  247.8581628303
38048.2500000000    1.0000000000  247.8983375959
38048.2916666667    1.0000000000  247.9385123615
38048.3333333333    1.0000000000  247.9786871270
38048.3750000000    1.0000000000  248.0188618926
38048.4166666667    1.0000000000  248.0590366581
38048.4583333333    1.0000000000  248.0992114237
38048.5000000000    1.0000000000  248.1393861893
38048.5416666667    1.0000000000  248.1795609548
38048.5833333333    1.0000000000  248.2197357204
38048.6250000000    1.0000000000  248.2599104859
38048.6666666667    1.0000000000  248.3000852515
38048.7083333333    1.0000000000  248.3402600171
38048.7500000000    1.0000000000  248.3804347826
38048.7916666667    1.0000000000  248.4206095482
38048.8333333333    1.0000000000  248.4607843137
38048.8750000000    1.0000000000  248.5009590793
38048.9166666667    1.0000000000  248.5411338448
38048.9583333333    1.0000000000  248.5813086104
38049.0000000000    1.0000000000  248.6214833760
38049.0416666667    1.0000000000  248.6616581415
38049.0833333333    1.0000000000  248.7018329071
38049.1250000000    1.0000000000  248.7420076726
38049.1666666667    1.0000000000  248.7821824382
38049.2083333333    1.0000000000  248.8223572038
38049.2500000000    1.0000000000  248.8625319693
38049.2916666667    1.0000000000  248.9027067349
38049.3333333333    1.0000000000  248.9428815004
38049.3750000000    1.0000000000  248.9830562660
38049.4166666667    1.0000000000  249.0232310315
38049.4583333333    1.0000000000  249.0634057971
38049.5000000000    1.0000000000  249.1035805627
38049.5416666667    1.0000000000  249.1437553282
38049.5833333333    1.0000000000  249.1839300938
38049.6250000000    1.0000000000  249.2241048593
38049.6666666667    1.0000000000  249.2642796249
38049.7083333333    1.0000000000  249.3044543905
38049.7500000000    1.0000000000  249.3446291560
38049.7916666667    1.0000000000  249.3848039216
38049.8333333333    1.0000000000  249.4249786871
38049.8750000000    1.0000000000  249.4651534527
38049.9166666667    1.0000000000  249.5053282182
38049.9583333333    1.0000000000  249.5455029838
38050.0000000000    1.0000000000  249.5856777494
38050.0416666667    1.0000000000  249.6258525149
38050.0833333333    1.0000000000  249.6660272805
38050.1250000000    1.0000000000  249.7062020460
38050.1666666667    1.0000000000  249.7463768116
38050.2083333333    1.0000000000  249.7865515772
38050.2500000000    1.0000000000  249.8267263427
38050.2916666667    1.0000000000  249.8669011083
38050.3333333333    1.0000000000  249.9070758738
38050.3750000000    1.0000000000  249.9472506394
38050.4166666667    1.0000000000  249.9874254049
38050.4583333333    1.0000000000  250.0276001705
38050.5000000000    1.0000000000  250.0677749361
38050.5416666667    1.0000000000  250.1079497016
38050.5833333333    1.0000000000  250.1481244672
38050.6250000000    1.0000000000  250.1882992327
38050.6666666667    1.0000000000  250.2284739983
38050.7083333333    1.0000000000  250.2686487639
38050.7500000000    1.0000000000  250.3088235294
38050.7916666667    1.0000000000  250.3489982950
38050.8333333333    1.0000000000  250.3891730605
38050.8750000000    1.0000000000  250.4293478261
38050.9166666667    1.0000000000  250.4695225916
